"Week";"Year";"Code_point_Libelle";"latitude";"longitude";"ssr";"tcc";"u10";"v10"
39;2014;"Loguivy";48,75;0;420732,53774606;0,505222468176786;0,428580862654762;0,543688321622024
39;2014;"Men er Roue";47,5;0;467390,787892429;0,504850520035714;-0,18676088452381;-0,0679147966666667
39;2014;"Ouest Loscolo";47,5;0;467390,787892429;0,504850520035714;-0,18676088452381;-0,0679147966666667
39;2014;"Point 1 Boulogne";50,75;1,5;365674,016546226;0,720075507142857;2,491566569125;1,21322829638095
39;2014;"Teychan bis";44,75;0;514520,90277731;0,532122765666667;-0,237795823029762;-0,421184845833333
39;2014;"les Hébihens";48,75;0;420732,53774606;0,505222468176786;0,428580862654762;0,543688321622024
39;2015;"Antifer ponton pétrolier";49,75;0,25;532831,564028554;0,267939708028571;-3,28602364267857;-2,02950389333333
39;2015;"Arcachon - Bouée 7";44,5;0;559911,998147244;0,415016371233929;-1,3162709189881;-1,18980183470238
39;2015;"At so";50,25;1,5;483516,044166905;0,283327174550595;-2,67030444863095;-1,53284738136905
39;2015;"Auger";45,75;0;489841,914531827;0,439280682132143;-2,44952951090476;-2,10783656345833
39;2015;"Cabourg";49,25;0;500304,243903792;0,311154668547619;-2,1846592432619;-1,19611781581548
39;2015;"Le Cornard";46;0;472642,692608613;0,42658206272619;-2,75296206910714;-2,24612156130952
39;2015;"Loguivy";48,75;0;459092,990271173;0,384706032664881;-2,02355375803571;-1,43453060022024
39;2015;"Men er Roue";47,5;0;482961,207775161;0,373271409285714;-2,65300494391667;-1,946738325
39;2015;"Ouest Loscolo";47,5;0;482961,207775161;0,373271409285714;-2,65300494391667;-1,946738325
39;2015;"Point 1 Boulogne";50,75;1,5;481235,003395893;0,300044488206548;-2,74202580216071;-1,62027110569643
39;2015;"Teychan bis";44,75;0;550462,244378375;0,407645401925595;-1,5508880844881;-1,41179845542857
39;2015;"les Hébihens";48,75;0;459092,990271173;0,384706032664881;-2,02355375803571;-1,43453060022024
39;2016;"Antifer ponton pétrolier";49,75;0,25;399494,777828952;0,680783963190476;2,76023810369048;3,02761459770476
39;2016;"Arcachon - Bouée 7";44,5;0;574935,805843917;0,317041469672619;-0,151666850442857;-0,21442526032369
39;2016;"At so";50,25;1,5;376942,182170655;0,641764272714286;2,43199336309524;2,92045850907738
39;2016;"Auger";45,75;0;551932,617921238;0,360236083308929;0,177074651113095;0,140163863470238
39;2016;"Cabourg";49,25;0;391850,591909095;0,659161903166667;1,22338812525417;2,04452542457738
39;2016;"Le Cornard";46;0;543411,636462905;0,36928396025;0,37698179128869;0,25682256302381
39;2016;"Loguivy";48,75;0;375730,224724571;0,688377375629464;0,924562326714286;1,74834583949583
39;2016;"Men er Roue";47,5;0;438955,281019274;0,600327227077976;0,618478373625;0,673593513258333
39;2016;"Ouest Loscolo";47,5;0;438955,281019274;0,600327227077976;0,618478373625;0,673593513258333
39;2016;"Point 1 Boulogne";50,75;1,5;387845,147240833;0,635658568952381;3,15464327728869;3,86934268228571
39;2016;"Teychan bis";44,75;0;572908,342635583;0,310351273232143;-0,144325924238095;-0,225985488678571
39;2016;"les Hébihens";48,75;0;375730,224724571;0,688377375629464;0,924562326714286;1,74834583949583
39;2017;"Antifer ponton pétrolier";49,75;0,25;377157,395310744;0,844154760119048;0,56559789109881;1,79718891556548
39;2017;"Arcachon - Bouée 7";44,5;0;474174,543183155;0,635995097471429;0,520091240039881;0,533969545577381
39;2017;"At so";50,25;1,5;386539,900897589;0,817931331428571;-0,274979541892857;1,4611184006369
39;2017;"Auger";45,75;0;438913,562139732;0,690691912923809;0,274118160429167;0,323644583833333
39;2017;"Cabourg";49,25;0;343189,26965622;0,84369888447619;0,576125969232143;1,45790635422024
39;2017;"Le Cornard";46;0;425366,469740982;0,710611355297619;0,423199028051786;0,398022938107143
39;2017;"Loguivy";48,75;0;297221,559701964;0,86050793825;0,696671856878571;1,35470221345833
39;2017;"Men er Roue";47,5;0;346101,235377976;0,800859054196429;0,847634971734702;0,538267068738095
39;2017;"Ouest Loscolo";47,5;0;346101,235377976;0,800859054196429;0,847634971734702;0,538267068738095
39;2017;"Point 1 Boulogne";50,75;1,5;367523,55147003;0,803321194245238;-0,357786209875;1,80248939242262
39;2017;"Teychan bis";44,75;0;476113,638862798;0,676227551875;0,404570977404762;0,407182944190476
39;2017;"les Hébihens";48,75;0;297221,559701964;0,86050793825;0,696671856878571;1,35470221345833
39;2018;"Antifer ponton pétrolier";49,75;0,25;559014,364109191;0,314355708397024;-2,48978414169643;-2,04897067824405
39;2018;"Arcachon - Bouée 7";44,5;0;613381,233772405;0,0997404613446429;-0,4102279319825;-1,52466859752976
39;2018;"At so";50,25;1,5;518497,910597917;0,29167030043869;-1,22057915166667;-1,42553666519048
39;2018;"Auger";45,75;0;589986,501715119;0,127070566388095;-2,04170005219643;-2,053359218825
39;2018;"Cabourg";49,25;0;539012,838367345;0,303375688833333;-1,57412054770238;-1,3455541812381
39;2018;"Le Cornard";46;0;583288,243126191;0,135024756625;-2,2993481038869;-2,25558369175
39;2018;"Loguivy";48,75;0;515859,389545917;0,261118170177976;-1,38383393657143;-1,40206092928571
39;2018;"Men er Roue";47,5;0;573640,885068238;0,175107978936905;-2,14045618166667;-2,18875911946429
39;2018;"Ouest Loscolo";47,5;0;573640,885068238;0,175107978936905;-2,14045618166667;-2,18875911946429
39;2018;"Point 1 Boulogne";50,75;1,5;501709,999339702;0,351350247377381;-0,555529242992857;-1,13453700318452
39;2018;"Teychan bis";44,75;0;608471,378618952;0,0988998278684524;-0,728495885992857;-1,60497790529762
39;2018;"les Hébihens";48,75;0;515859,389545917;0,261118170177976;-1,38383393657143;-1,40206092928571
39;2019;"Antifer ponton pétrolier";49,75;0,25;328772,582839881;0,725602349583333;6,9827460485119;5,46645050035714
39;2019;"Arcachon - Bouée 7";44,5;0;382524,064153571;0,642812275275;2,21461260786905;0,94218973814881
39;2019;"At so";50,25;1,5;267919,156242262;0,759568609047619;5,78986759565476;4,77099573089286
39;2019;"Auger";45,75;0;321962,10048869;0,691872885819048;2,87744526260119;2,28987034202381
39;2019;"Cabourg";49,25;0;298251,27883869;0,7377710625;4,04270751068452;4,04457691589286
39;2019;"Le Cornard";46;0;332655,603816071;0,70873797997619;3,17127726988095;2,53307044724405
39;2019;"Loguivy";48,75;0;256471,075000595;0,791590458511905;3,57925029547619;3,73443623666667
39;2019;"Men er Roue";47,5;0;307846,539519048;0,706384296410714;3,5556377542381;3,13637316982143
39;2019;"Ouest Loscolo";47,5;0;307846,539519048;0,706384296410714;3,5556377542381;3,13637316982143
39;2019;"Point 1 Boulogne";50,75;1,5;256387,034782738;0,773074615470238;6,25381579244048;5,38254430107143
39;2019;"Teychan bis";44,75;0;355830,709654762;0,640341054719048;2,30197469696429;1,15056905905238
39;2019;"les Hébihens";48,75;0;256471,075000595;0,791590458511905;3,57925029547619;3,73443623666667
39;2020;"Antifer ponton pétrolier";49,75;0,25;381450,696780762;0,748875885535714;5,47866641547619;-2,42110224630952
39;2020;"Arcachon - Bouée 7";44,5;0;353385,191578774;0,79165812964881;2,56797734268571;-0,2311866195
39;2020;"At so";50,25;1,5;276982,408704702;0,769159010416667;4,95106234738095;-2,13553488415476
39;2020;"Auger";45,75;0;339558,098080583;0,737604391699405;2,9263672665125;-0,0980288497023809
39;2020;"Cabourg";49,25;0;341114,24576225;0,785882410089286;3,56773066440476;-0,930425071394643
39;2020;"Le Cornard";46;0;341729,417782964;0,720186685940476;3,13769384975655;-0,103162284970238
39;2020;"Loguivy";48,75;0;289586,016881345;0,766901426511905;3,28585175;-0,404587748035714
39;2020;"Men er Roue";47,5;0;303868,803858071;0,700723027857143;3,4379151914881;-0,15816501239881
39;2020;"Ouest Loscolo";47,5;0;303868,803858071;0,700723027857143;3,4379151914881;-0,15816501239881
39;2020;"Point 1 Boulogne";50,75;1,5;284382,860520143;0,785920924434524;5,00648472422619;-2,36627653886905
39;2020;"Teychan bis";44,75;0;341996,412713893;0,793056917051786;2,56786075818869;-0,279450580539881
39;2020;"les Hébihens";48,75;0;289586,016881345;0,766901426511905;3,28585175;-0,404587748035714
39;2021;"Antifer ponton pétrolier";49,75;0,25;417557,54339744;0,736808447849405;3,88713279324732;2,929385578875
39;2021;"Arcachon - Bouée 7";44,5;0;430080,897185774;0,579441982726786;0,248969454684524;0,106627104198869
39;2021;"At so";50,25;1,5;384260,731514464;0,725289711894643;3,32170315890476;2,79733464464286
39;2021;"Auger";45,75;0;447038,458715059;0,523985461568452;0,47473994603869;0,646795371953571
39;2021;"Cabourg";49,25;0;403664,945471309;0,744719854333333;1,86759745985417;2,19643500986905
39;2021;"Le Cornard";46;0;447350,242538214;0,513687033616071;0,673415259952381;0,817394983241071
39;2021;"Loguivy";48,75;0;392257,140393274;0,604875007902976;1,65616493177381;1,77209452387798
39;2021;"Men er Roue";47,5;0;437216,153215;0,593058258691071;1,33561690556548;1,13674259602143
39;2021;"Ouest Loscolo";47,5;0;437216,153215;0,593058258691071;1,33561690556548;1,13674259602143
39;2021;"Point 1 Boulogne";50,75;1,5;392388,365435417;0,66427201747619;3,88447761606726;3,4771233339881
39;2021;"Teychan bis";44,75;0;428098,942918809;0,566663434544643;0,241374409077381;0,0468760221785714
39;2021;"les Hébihens";48,75;0;392257,140393274;0,604875007902976;1,65616493177381;1,77209452387798
39;2022;"Antifer ponton pétrolier";49,75;0,25;382349,303605631;0,728316722678571;2,7210012295;-2,55989276285714
39;2022;"Arcachon - Bouée 7";44,5;0;388230,421329143;0,69528283939881;3,03597951029702;-0,653669487327381
39;2022;"At so";50,25;1,5;352562,367428214;0,66724507375;2,45620606890476;-1,72243136940476
39;2022;"Auger";45,75;0;364418,64779831;0,737310463160714;2,55048038913571;-0,585435442982143
39;2022;"Cabourg";49,25;0;340901,557357119;0,776223243392857;2,12871785893452;-0,810143191434524
39;2022;"Le Cornard";46;0;356434,181006821;0,73267848302381;2,53542021755417;-0,614524205690476
39;2022;"Loguivy";48,75;0;307496,547664857;0,792438635357143;2,11689278254167;-0,750922743454167
39;2022;"Men er Roue";47,5;0;321680,785486464;0,764962561089286;2,30662853552381;-0,700058527035714
39;2022;"Ouest Loscolo";47,5;0;321680,785486464;0,764962561089286;2,30662853552381;-0,700058527035714
39;2022;"Point 1 Boulogne";50,75;1,5;348811,890538333;0,655948056325595;2,62075239151786;-2,00644804496429
39;2022;"Teychan bis";44,75;0;391370,140526464;0,721256393125;2,89010018794643;-0,70388898617119
39;2022;"les Hébihens";48,75;0;307496,547664857;0,792438635357143;2,11689278254167;-0,750922743454167
40;2007;"Antifer ponton pétrolier";49,75;0,25;371117,115208333;0,592030603307143;-2,59473961571429;-1,82742808860714
40;2007;"Arcachon - Bouée 7";44,5;0;376177,405928571;0,823319023988095;-0,429476413797619;0,186493623401786
40;2007;"At so";50,25;1,5;316677,761696428;0,573848016942262;-2,27939841616571;-1,18338226414881
40;2007;"Auger";45,75;0;309453,166020238;0,830820876488095;-1,03708224690476;-0,0412635528035714
40;2007;"Cabourg";49,25;0;344198,827089286;0,732882942303571;-1,29848996543214;-1,03231636425595
40;2007;"Le Cornard";46;0;283075,404509524;0,869478608333333;-1,23434062636071;-0,415610603708333
40;2007;"Loguivy";48,75;0;309012,615339286;0,7706734276875;-1,10800908949405;-0,886772909505952
40;2007;"Men er Roue";47,5;0;248506,256263095;0,852355828154762;-1,30045709297619;-0,940225141875
40;2007;"Ouest Loscolo";47,5;0;248506,256263095;0,852355828154762;-1,30045709297619;-0,940225141875
40;2007;"Point 1 Boulogne";50,75;1,5;308334,392629167;0,624074712111309;-2,83378157988095;-1,39370108964881
40;2007;"Teychan bis";44,75;0;376598,183339286;0,81313340577381;-0,620717687541667;0,197502236035714
40;2007;"les Hébihens";48,75;0;309012,615339286;0,7706734276875;-1,10800908949405;-0,886772909505952
40;2008;"Antifer ponton pétrolier";49,75;0,25;267714,783744048;0,776673677321429;7,35467939916667;1,66389380470833
40;2008;"Arcachon - Bouée 7";44,5;0;383395,388988095;0,615215492798809;1,92070120429762;0,502549975553571
40;2008;"At so";50,25;1,5;241089,599769375;0,788198492916667;6,07279093630952;1,50469443615298
40;2008;"Auger";45,75;0;328258,362779762;0,704350788089286;2,50599503107143;1,22756553295833
40;2008;"Cabourg";49,25;0;253173,239857143;0,81695354452381;4,55528825541667;2,06897012469048
40;2008;"Le Cornard";46;0;311093,776567262;0,723426059107143;2,77424345130119;1,39609809836905
40;2008;"Loguivy";48,75;0;241804,428345238;0,84088859625;4,08758213385119;2,11522554619048
40;2008;"Men er Roue";47,5;0;313116,781285714;0,759047511863095;3,85987470119048;1,77921355361905
40;2008;"Ouest Loscolo";47,5;0;313116,781285714;0,759047511863095;3,85987470119048;1,77921355361905
40;2008;"Point 1 Boulogne";50,75;1,5;257777,023802708;0,738504064880952;5,90752144196429;1,19801941993452
40;2008;"Teychan bis";44,75;0;383185,709107143;0,628602238970238;1,95348190152143;0,482392537943452
40;2008;"les Hébihens";48,75;0;241804,428345238;0,84088859625;4,08758213385119;2,11522554619048
40;2009;"Antifer ponton pétrolier";49,75;0,25;277460,610338095;0,849446169285714;3,59286640983929;1,3806027733631
40;2009;"Arcachon - Bouée 7";44,5;0;454147,569934524;0,458791664089881;-0,105206595720238;0,529988844385119
40;2009;"At so";50,25;1,5;229189,80744881;0,856014200059524;3,02458404141071;1,22457938802143
40;2009;"Auger";45,75;0;417625,515720238;0,524168210769048;-0,129201350242857;0,778709423855357
40;2009;"Cabourg";49,25;0;269242,94689881;0,854217034523809;2,03865413690476;1,43004731597024
40;2009;"Le Cornard";46;0;402413,764988095;0,56916498925;0,0322497502119048;0,799833264391071
40;2009;"Loguivy";48,75;0;244051,08043869;0,857126779797619;1,63787936429167;1,37905315869048
40;2009;"Men er Roue";47,5;0;298923,328238095;0,804950867297619;0,976050386732143;0,865273090238095
40;2009;"Ouest Loscolo";47,5;0;298923,328238095;0,804950867297619;0,976050386732143;0,865273090238095
40;2009;"Point 1 Boulogne";50,75;1,5;230766,183700952;0,879565584821429;3,24132191360119;1,04789900588631
40;2009;"Teychan bis";44,75;0;450210,687809524;0,442768201389881;-0,267653117232143;0,44606403397619
40;2009;"les Hébihens";48,75;0;244051,08043869;0,857126779797619;1,63787936429167;1,37905315869048
40;2010;"Antifer ponton pétrolier";49,75;0,25;216437,920497024;0,925223244333333;0,468495325;4,31149922794048
40;2010;"Arcachon - Bouée 7";44,5;0;439523,484939286;0,616964517411905;-0,710392683428571;2,11661928575
40;2010;"At so";50,25;1,5;235235,402328953;0,914016601857143;0,0569125394404762;3,94965826320833
40;2010;"Auger";45,75;0;368652,967696429;0,722415296075595;-0,469375434928571;2,90515849553571
40;2010;"Cabourg";49,25;0;184342,160492262;0,934764600464286;-0,116557564444048;3,13290032232738
40;2010;"Le Cornard";46;0;346216,844033929;0,7409619326875;-0,225784564759524;2,96685621333333
40;2010;"Loguivy";48,75;0;160647,492673214;0,935907699642857;-0,049843572577381;3,08012041546369
40;2010;"Men er Roue";47,5;0;231911,395176191;0,867253175261905;-0,0141155340357143;2,65150465658929
40;2010;"Ouest Loscolo";47,5;0;231911,395176191;0,867253175261905;-0,0141155340357143;2,65150465658929
40;2010;"Point 1 Boulogne";50,75;1,5;257616,290214072;0,913688343482143;0,44390056214881;4,35235631358929
40;2010;"Teychan bis";44,75;0;430040,389348214;0,635341663581548;-0,831272239684524;2,2452292000119
40;2010;"les Hébihens";48,75;0;160647,492673214;0,935907699642857;-0,049843572577381;3,08012041546369
40;2011;"Antifer ponton pétrolier";49,75;0,25;421515,642282738;0,481789348117262;4,3775442088869;0,861803814297619
40;2011;"Arcachon - Bouée 7";44,5;0;489729,268017857;0,23268711277619;0,229781849190476;-0,603373842375
40;2011;"At so";50,25;1,5;394163,006511994;0,448899427419643;4,29614243404762;0,809679532047619
40;2011;"Auger";45,75;0;437070,171125;0,349294211553571;0,42101252075;-0,43177256847619
40;2011;"Cabourg";49,25;0;395880,82464881;0,466680090357143;2,47024296261905;0,883663053297619
40;2011;"Le Cornard";46;0;415559,846285714;0,371044613535714;0,653863776220238;-0,325386608761905
40;2011;"Loguivy";48,75;0;371274,575678571;0,444796531547619;1,9527529936369;0,861761165892857
40;2011;"Men er Roue";47,5;0;388494,335307143;0,458222883869048;1,39520867410714;0,277067436813691
40;2011;"Ouest Loscolo";47,5;0;388494,335307143;0,458222883869048;1,39520867410714;0,277067436813691
40;2011;"Point 1 Boulogne";50,75;1,5;401354,303043542;0,447461129758929;4,92671088448393;1,59322797451685
40;2011;"Teychan bis";44,75;0;488699,560886905;0,238738679220238;0,153630698517857;-0,672005828654762
40;2011;"les Hébihens";48,75;0;371274,575678571;0,444796531547619;1,9527529936369;0,861761165892857
40;2012;"Antifer ponton pétrolier";49,75;0,25;279844,710560714;0,85726020827381;4,70801355523809;3,95688056827381
40;2012;"Arcachon - Bouée 7";44,5;0;443420,761357143;0,544512469897024;0,730171070075595;0,292098807010714
40;2012;"At so";50,25;1,5;260376,151919;0,861718797755952;3,88175515779762;3,1302525798631
40;2012;"Auger";45,75;0;370549,44367619;0,587916176024405;1,03894926923452;1,40797066044048
40;2012;"Cabourg";49,25;0;306144,601694643;0,810622401035714;3,00950029458333;3,16772989665476
40;2012;"Le Cornard";46;0;358755,708854167;0,602240474708333;1,25731339922024;1,53454686879762
40;2012;"Loguivy";48,75;0;309416,813720238;0,796024342232143;2,8774689961369;3,14117711646429
40;2012;"Men er Roue";47,5;0;310697,087064286;0,683939861379167;2,18395773857143;2,30062447660714
40;2012;"Ouest Loscolo";47,5;0;310697,087064286;0,683939861379167;2,18395773857143;2,30062447660714
40;2012;"Point 1 Boulogne";50,75;1,5;243989,552394595;0,882054514292857;4,50621328422619;3,39739230011905
40;2012;"Teychan bis";44,75;0;426662,101204762;0,559269394315476;0,735887656309524;0,374571582642857
40;2012;"les Hébihens";48,75;0;309416,813720238;0,796024342232143;2,8774689961369;3,14117711646429
40;2013;"Antifer ponton pétrolier";49,75;0,25;331269,271255952;0,6233259082;0,41244752477381;2,03309509339286
40;2013;"Arcachon - Bouée 7";44,5;0;345193,039065476;0,690428687327381;-0,554258340845238;0,165480247642857
40;2013;"At so";50,25;1,5;301405,694078572;0,708275293145238;-0,287518725869048;1,89571289506548
40;2013;"Auger";45,75;0;296180,933339286;0,778246127571429;-0,749701457660714;0,18992182427381
40;2013;"Cabourg";49,25;0;318356,690440476;0,661977643428571;0,224953007678571;1,60463310245
40;2013;"Le Cornard";46;0;295714,575014881;0,785194009773809;-0,677151517442857;0,257850107690476
40;2013;"Loguivy";48,75;0;308996,822589286;0,711854824428571;0,124772739069643;1,22420951125
40;2013;"Men er Roue";47,5;0;322886,380327381;0,724185579178571;-0,195733009452381;0,593299184722738
40;2013;"Ouest Loscolo";47,5;0;322886,380327381;0,724185579178571;-0,195733009452381;0,593299184722738
40;2013;"Point 1 Boulogne";50,75;1,5;321820,150354167;0,668855766;-0,337428083660714;2,12682035023214
40;2013;"Teychan bis";44,75;0;332072,196815476;0,739515822354167;-0,680194768324405;0,0697628381071428
40;2013;"les Hébihens";48,75;0;308996,822589286;0,711854824428571;0,124772739069643;1,22420951125
40;2014;"Antifer ponton pétrolier";49,75;0,25;357344,659434524;0,60300281336131;1,19372718550952;1,78264910161905
40;2014;"Arcachon - Bouée 7";44,5;0;413527,670065476;0,441407746941667;0,386908480589286;-0,413541676202381
40;2014;"At so";50,25;1,5;347379,842801393;0,584247448875;1,18208100412262;1,66440644452976
40;2014;"Auger";45,75;0;395774,813934524;0,502039683625595;0,00195285248214287;0,0589572288333333
40;2014;"Cabourg";49,25;0;336344,414565476;0,643386775458333;0,424775605922619;1,35589350164881
40;2014;"Le Cornard";46;0;401628,941279762;0,511592759502976;0,0102432507857143;0,144245014166667
40;2014;"Loguivy";48,75;0;314831,505095238;0,624309779607143;0,391285871636905;1,19924508069643
40;2014;"Men er Roue";47,5;0;378396,540875;0,553306022911309;0,219193515696429;0,365152380238095
40;2014;"Ouest Loscolo";47,5;0;378396,540875;0,553306022911309;0,219193515696429;0,365152380238095
40;2014;"Point 1 Boulogne";50,75;1,5;330483,553490119;0,568623187184524;1,44956558848214;2,13024836247619
40;2014;"Teychan bis";44,75;0;395083,2724375;0,474611661526786;0,252435607807143;-0,412483827857143
40;2014;"les Hébihens";48,75;0;314831,505095238;0,624309779607143;0,391285871636905;1,19924508069643
40;2015;"Antifer ponton pétrolier";49,75;0,25;379460,199164881;0,585637515010714;-0,439121018988095;1,44564734009524
40;2015;"Arcachon - Bouée 7";44,5;0;376871,898482143;0,539347591578571;0,637980401095238;0,48990491039881
40;2015;"At so";50,25;1,5;351246,107453869;0,552454488642857;-0,435567555922619;1,27700617619762
40;2015;"Auger";45,75;0;337045,764089286;0,593615683783333;0,287555639476191;1,14265480892262
40;2015;"Cabourg";49,25;0;356165,518555952;0,629625079255952;-0,363198759267857;1,23335269289881
40;2015;"Le Cornard";46;0;334716,565732143;0,610827385443452;0,391405242297619;1,18164428973214
40;2015;"Loguivy";48,75;0;324254,23813869;0,624592264783333;-0,270315364101191;1,08237991694643
40;2015;"Men er Roue";47,5;0;365078,98581369;0,6150739765875;-0,240675987619048;0,703544058846429
40;2015;"Ouest Loscolo";47,5;0;365078,98581369;0,6150739765875;-0,240675987619048;0,703544058846429
40;2015;"Point 1 Boulogne";50,75;1,5;355481,330130893;0,500554882650595;-0,663393068988095;1,22677313431548
40;2015;"Teychan bis";44,75;0;366478,260678571;0,538545649005952;0,475140305333333;0,5173712721425
40;2015;"les Hébihens";48,75;0;324254,23813869;0,624592264783333;-0,270315364101191;1,08237991694643
40;2016;"Antifer ponton pétrolier";49,75;0,25;473234,806639286;0,374806079159524;-1,63377750380952;-0,0858481794404762
40;2016;"Arcachon - Bouée 7";44,5;0;434301,631327381;0,540705593086309;0,214895303511905;-0,551869815815476
40;2016;"At so";50,25;1,5;427920,414639929;0,311568943477976;-1,38429660291667;-0,564476293303571
40;2016;"Auger";45,75;0;455350,382595238;0,503828857744048;-0,750422163143452;-0,67244173816369
40;2016;"Cabourg";49,25;0;462477,959053571;0,43372750047619;-1,32564371322619;0,402520482517857
40;2016;"Le Cornard";46;0;461176,583928571;0,515292366577381;-1,08027754985595;-0,811381121970238
40;2016;"Loguivy";48,75;0;433131,985392857;0,428694412450893;-1,37064135660714;0,27382073877381
40;2016;"Men er Roue";47,5;0;424381,332672619;0,397262682581548;-1,65533554345238;-0,640081453091964
40;2016;"Ouest Loscolo";47,5;0;424381,332672619;0,397262682581548;-1,65533554345238;-0,640081453091964
40;2016;"Point 1 Boulogne";50,75;1,5;405000,198520881;0,33853618398869;-1,4159649142619;-0,659448659166667
40;2016;"Teychan bis";44,75;0;433963,897166667;0,52847529303869;0,0872764520833333;-0,612193978119048
40;2016;"les Hébihens";48,75;0;433131,985392857;0,428694412450893;-1,37064135660714;0,27382073877381
40;2017;"Antifer ponton pétrolier";49,75;0,25;315081,555231548;0,784011035952381;5,88312904380952;-0,0516182964702381
40;2017;"Arcachon - Bouée 7";44,5;0;349526,977416667;0,60799466456369;0,706538140569048;-0,724957938636905
40;2017;"At so";50,25;1,5;281654,240564881;0,771668108744048;5,36529473961905;0,459615920166667
40;2017;"Auger";45,75;0;356383,309854762;0,590710205509524;0,272528215357143;-0,718883263297619
40;2017;"Cabourg";49,25;0;302845,746431548;0,775382521738095;3,13883297523214;0,364924861392857
40;2017;"Le Cornard";46;0;351076,073238095;0,594809740285714;0,347979563505952;-0,616140945047619
40;2017;"Loguivy";48,75;0;296121,030667262;0,766888256607143;2,38751811222619;0,257504664244048
40;2017;"Men er Roue";47,5;0;327327,571383929;0,7206893395875;1,54963882120476;0,13622209989881
40;2017;"Ouest Loscolo";47,5;0;327327,571383929;0,7206893395875;1,54963882120476;0,13622209989881
40;2017;"Point 1 Boulogne";50,75;1,5;300030,448735119;0,753525850404762;5,84616189946429;0,700613001452381
40;2017;"Teychan bis";44,75;0;363967,291;0,585828258415476;0,638724824160714;-0,796338605806548
40;2017;"les Hébihens";48,75;0;296121,030667262;0,766888256607143;2,38751811222619;0,257504664244048
40;2018;"Antifer ponton pétrolier";49,75;0,25;392973,483626786;0,540227190075595;1,00213873688929;-2,34460828764286
40;2018;"Arcachon - Bouée 7";44,5;0;422351,372905952;0,36277288127619;0,749826476976191;-0,637987360535714
40;2018;"At so";50,25;1,5;382818,684511268;0,53111173058631;0,969491122416667;-1,52029088355357
40;2018;"Auger";45,75;0;408826,984928571;0,386143058839881;0,340342762309524;-0,498629876309524
40;2018;"Cabourg";49,25;0;356883,65513869;0,566996870023809;0,540241347311309;-1,11497342845833
40;2018;"Le Cornard";46;0;410501,841880952;0,390636525616071;0,233594522321429;-0,585112435595238
40;2018;"Loguivy";48,75;0;304899,087225;0,543914533142857;0,374201215392857;-0,575350487464286
40;2018;"Men er Roue";47,5;0;370601,339505952;0,431985738095238;0,117882440017857;-0,947112969083333
40;2018;"Ouest Loscolo";47,5;0;370601,339505952;0,431985738095238;0,117882440017857;-0,947112969083333
40;2018;"Point 1 Boulogne";50,75;1,5;369916,152808887;0,56690722148869;1,34317652270833;-1,42965097689881
40;2018;"Teychan bis";44,75;0;409868,568770238;0,366292919091667;0,61456383252381;-0,646374454375
40;2018;"les Hébihens";48,75;0;304899,087225;0,543914533142857;0,374201215392857;-0,575350487464286
40;2019;"Antifer ponton pétrolier";49,75;0,25;359854,713594048;0,795351742785714;3,97387144500298;0,336229291220238
40;2019;"Arcachon - Bouée 7";44,5;0;333140,43297619;0,707654741309524;2,04008495616429;-0,344637847830952
40;2019;"At so";50,25;1,5;314295,045607143;0,744564353970238;3,0245635188;0,321821244577381
40;2019;"Auger";45,75;0;304535,679690476;0,7816281015;2,06575953405714;0,132261838309524
40;2019;"Cabourg";49,25;0;312338,463007143;0,823241995059524;2,86962238238452;0,794426979839286
40;2019;"Le Cornard";46;0;299807,804886905;0,767527516898809;2,23630838732738;0,276603992565476
40;2019;"Loguivy";48,75;0;255819,031910714;0,840668878821429;2,61545960682143;0,841762748244048
40;2019;"Men er Roue";47,5;0;275143,206285714;0,807629905;2,61458320785119;0,641702004888095
40;2019;"Ouest Loscolo";47,5;0;275143,206285714;0,807629905;2,61458320785119;0,641702004888095
40;2019;"Point 1 Boulogne";50,75;1,5;315333,947302083;0,746782793954762;2,7346419889006;0,204244974571429
40;2019;"Teychan bis";44,75;0;328016,605684524;0,705407600011905;1,98543206608036;-0,292620919422619
40;2019;"les Hébihens";48,75;0;255819,031910714;0,840668878821429;2,61545960682143;0,841762748244048
40;2020;"Antifer ponton pétrolier";49,75;0,25;341376,158809524;0,830736766845238;4,72392614682857;4,26932986168452
40;2020;"Arcachon - Bouée 7";44,5;0;287559,768742857;0,836819129815476;3,58562979445595;2,2493096091369
40;2020;"At so";50,25;1,5;285681,478009393;0,861418056488095;2,76339176634524;4,19976198591667
40;2020;"Auger";45,75;0;251460,888754762;0,900242825892857;3,17317672656786;2,39965773857857
40;2020;"Cabourg";49,25;0;321841,184930357;0,86924453914881;2,68663644244524;3,32627434467262
40;2020;"Le Cornard";46;0;245697,736560119;0,899737173630952;3,31009873540476;2,46240216743452
40;2020;"Loguivy";48,75;0;279426,159472024;0,904672073154762;2,55701828480952;3,15702271579167
40;2020;"Men er Roue";47,5;0;296281,396779762;0,852961577083333;2,79851250380952;2,57572278883929
40;2020;"Ouest Loscolo";47,5;0;296281,396779762;0,852961577083333;2,79851250380952;2,57572278883929
40;2020;"Point 1 Boulogne";50,75;1,5;284680,274405226;0,829910756547619;2,51005238925595;4,13954464104762
40;2020;"Teychan bis";44,75;0;283893,603650595;0,83683620297619;3,44672538739048;2,18418585259524
40;2020;"les Hébihens";48,75;0;279426,159472024;0,904672073154762;2,55701828480952;3,15702271579167
